X1,X3,X4,X6,X7,X8,X10,X11,X12,X14,X16,X18,X20,Y0,Y2,Y3,Y4,Y5,Y7,Y8,Y10,Y11,Y12,Y13,Y15,Y16,Y17,Y19,Y20,Label
0.9558461402914179,1.0529766571122268,0.6662089882047578,1.0802450755619637,1.0447021092010091,0.9880053943891407,0.6835420325682707,0.7435867671544212,0.7260270272529838,0.22394721627526046,0.5540892337948061,0.0,0.397654842699021,4.612389216623825,3.314391018612186,2.4895646095145243,2.0932821590933206,2.2985544863529284,0.7809709514588581,0.2995898900864273,1.166530220605306,0.4958271943324186,0.0,2.354931254980067,1.752614394427084,2.1895856391431487,2.6176813516070303,1.8969310247474354,2.145925686308683,u
1.1776328355463748,1.1698493005236827,0.7138938318877339,1.0541738024848404,0.9582317490798733,0.8472647655968137,0.6580029312858492,0.5967716626075839,0.501020933805546,0.1432567884863105,0.5906267665370375,0.0,0.5122203364869201,4.5907454199462485,3.50555098591658,2.9769838110446067,2.8125051046690275,2.2791281257456033,0.7731735896161225,0.2737305210653211,1.2612477965515267,0.5958201844562104,0.0,2.5449728576307002,2.2845411650157015,2.746000672690873,2.9646155597386152,2.7057987110831285,3.0745304186825417,u
0.8424511028979085,1.109519026025934,0.7062463141877965,1.2115580639622263,1.2284293568470734,1.2267855730316557,0.8133324629939631,0.8925939050091032,0.9251087977805059,0.26125647850829836,0.561422914835149,0.0,0.3999690665095768,4.516732060022547,3.729266361790644,3.1575749429724063,2.8691879926608523,2.427306619059532,0.9210083417526876,0.41339362255610956,1.252439790629789,0.5911602245475575,0.0,2.489752397023954,2.2179608463042837,2.739307848681854,2.8130684671973163,2.5902341491585896,3.041767286258263,u
0.644041380135297,1.148592654807328,0.7309217215484237,1.2096290617891647,1.2530726088122504,1.2645816679518107,0.8430675218286902,0.9724016671929433,1.0372378772551383,0.32461643436537146,0.5804338277332568,0.07887782814741834,0.42022149922601965,4.3466814667233455,3.7207387509172327,3.2000200649667607,2.9326801071932262,2.4092063469605756,0.946160292073888,0.44715646622493727,1.2232600554744881,0.594222704410241,0.0,2.44852210586971,2.2742450073925253,2.790653584136843,2.720941329908569,2.605554908874825,3.0620431924133844,u
1.0382372669457327,1.0463777268579226,0.6219814926405947,1.0964189179194945,1.0289401774591964,0.947305345705872,0.7021780135554285,0.6767231594090867,0.6158292008290948,0.17947662592149324,0.5631586630815544,0.0,0.4295388466116895,4.514102391782624,3.638480104492173,3.1871579067866533,2.9480310929811844,2.324947634938509,0.8445810762925343,0.3401995821084807,1.2524050628027028,0.6013509124736567,0.0,2.5157706136985842,2.4010787492065657,2.874977893165628,2.9052091097521524,2.778702709863796,3.1711297283705124,u
0.7832719915572793,0.9823473310057114,0.7522677592641301,1.241303090969543,1.3350129168223523,1.3820626914451857,0.6624287999156242,0.6583897606931159,0.5974636467176737,0.40519624759397255,0.5670073423629971,0.14396163475458038,0.28683641714294167,4.087126651742276,2.90722493149293,2.141831982913909,1.5777832584862912,2.206902927362891,0.984025521094261,0.5591456697293609,1.1299254830865835,0.5256715815116766,0.0,2.2356871511541536,2.2248867969303174,2.66859652631694,2.442585255207727,2.4408006307602372,2.80473475335847,v
0.8950711566745919,0.9007552659283359,0.6145658153418536,1.249066689647056,1.3176072012651219,1.356308470567202,0.6213930489038547,0.5697585579977221,0.4698240906936498,0.3176268160563465,0.5463262782252022,0.08819935573449676,0.2997635292218587,4.22731292151704,2.881892589403254,2.133536855549603,1.5988890953979842,2.1968334652776393,0.8540421582958669,0.4101919098311263,1.120104903762117,0.49861796110354745,0.0,2.336174369706016,2.3567975541320005,2.80318647106754,2.621007505712406,2.669966024609167,3.022274042428401,v
0.8665049464644821,0.9169889173214041,0.6083993751563556,1.2116796113570285,1.2586795451169137,1.2826005869002777,0.5820174809591826,0.4853348887969959,0.36758794018324714,0.28819819814026054,0.5200993730340995,0.06082836157327346,0.29747856682116264,4.359705044988614,3.0229814611283072,2.2637687795548276,1.726637979766539,2.195686160767974,0.7475331988380326,0.2766974994035174,1.1674427907281846,0.5218884992369525,0.0,2.3887780242310197,2.566692541041539,3.020466266096187,2.679287230642291,2.8656142420105097,3.24048377149347,v
0.7637144369365169,0.8536572582123272,0.5533702391525381,1.4767043806581437,1.6635693517922452,1.8133089895552845,0.8189181767376293,0.9042399461332815,0.9430270703412137,0.3350087366209438,0.4743615385456372,0.06704657194544644,0.24763062968624694,4.359178339611138,3.3998471975608204,2.6583810787363444,2.0783980696473003,2.4183108256283647,1.0553175699010064,0.5807508799323965,1.2461489090638986,0.556050391363318,0.0,2.3886211059012226,3.0454169236418687,3.507716330246201,2.6384215816724534,3.3356618127025386,3.7277100406508508,v
0.8299166081974393,0.7093544547120195,0.3753428569039885,1.1964202684461034,1.2737498143025912,1.3263930199639988,0.5260487643003082,0.5095440429235942,0.4971137317043839,0.2046324348901475,0.4602006239432933,0.003964117151109136,0.2900487411484235,4.364066602827488,3.2824793610594303,2.6107795175275843,2.1204090938030764,2.3436131988894813,0.8905102353839257,0.41024625244943724,1.203834981082981,0.5365983064396325,0.0,2.427228803002542,3.000106112804986,3.423025449709283,2.7279750011093613,3.3070724506077047,3.6422319960333103,v
0.9107385515537808,0.7133205011868556,0.3759959329855834,1.120653153254544,1.1561993351550437,1.189439975201759,0.48741920153008234,0.4159683050698126,0.3704645618602282,0.19313173615340437,0.4740981858568995,0.0,0.30553092094981893,4.285095845587218,3.161790836869891,2.522353787809118,2.0524657078785222,2.237055041676608,0.7577888406629414,0.2560100041866325,1.182974811392528,0.5322325683993494,0.0,2.377487300226567,2.892021860524043,3.321877116226963,2.686996486701493,3.1850944950606097,3.5337014268635176,v
0.7796027393824492,0.8818041620657655,0.6210313007050392,1.4570329959374873,1.614132360611184,1.7449295764684243,0.756852797101384,0.7917092457694754,0.8087397078618013,0.3014841644324026,0.4157525423663413,0.013309761284775255,0.19795986878026225,4.095405701408857,3.3630228386911725,2.7446482167582347,2.2489772976477043,2.378146807387252,1.0871604149074985,0.6130654445901441,1.2743051379820174,0.5835065973224846,0.0,2.2832401577157837,3.1663681574122364,3.6395161513335808,2.5052892409976146,3.280197614198279,3.662180560262748,v
1.1367967695403514,0.8447508567805118,0.4272178701680891,1.0408177374306167,1.0176735700013313,0.9842380682581873,0.3876403663399893,0.2564309183130765,0.10334422543761886,0.1758813311561987,0.6407869325617753,0.03765911293553679,0.4183970020881714,4.328642932983654,2.703320173201822,2.0186816416486972,1.6457169977922106,2.0302177113204354,0.532297522298159,0.05359725624441702,1.1137503545132348,0.48973374689459265,0.0,2.4294288751592497,2.486072533568625,2.9554943602651917,2.8181400161677326,2.860282234336946,3.226119313237926,v
0.9095960703534328,1.0333441804200652,0.726337969926988,1.2979390320840105,1.3778139990443417,1.4341129516144902,0.7059209015858398,0.7443896873788144,0.7163154547190936,0.5244506411464299,0.7363694886456083,0.29721971588778795,0.42942694583552254,4.364413237990442,2.996428178673384,2.2140520364333494,1.6884013559287152,2.314273972972747,0.9092034529749851,0.44306597836970857,1.1815622248703976,0.5200176983296558,0.0,2.390120833545023,2.6306663433977575,3.0915714920553663,2.6245310939458464,2.9033640331612163,3.2904313903542817,v
0.8093931054973507,1.0388980603222355,0.7577219574404048,1.334486211444877,1.455571211660318,1.5369227543797257,0.7829671584084108,0.8698140582102692,0.8734466532342862,0.5671157060456645,0.7156681666086797,0.3299786681106583,0.38683744611559606,4.20616946279267,2.9800893791371936,2.193952341845295,1.6503570213556844,2.265693601526481,0.880718917469319,0.4151113637810629,1.140558950808033,0.5138850213093805,0.0,2.2936179900434035,2.5979771683830144,3.0529457879325945,2.49781761331079,2.809454200748706,3.195320875475659,v
0.954126148188783,1.0136142728796893,0.7365572761550379,1.2068929591903015,1.2379074812099946,1.2491805197469499,0.5783585185108965,0.5218299764172329,0.44889735933461483,0.43077490001279783,0.7188502645424384,0.18778107835047966,0.5041589788475378,4.081596245278784,2.978959438541071,2.3842306082064426,1.9540126396428434,2.0783961403235733,0.6255163352624427,0.1275746021252144,1.1419622122654827,0.5037181283759146,0.0,2.2192181222663896,2.940538885841272,3.3687066263909617,2.4906231651327473,3.186990698730312,3.5067889686414153,v
1.0164413752476769,0.981335079156937,0.6087209291108583,1.1658742505381205,1.1745777514246447,1.1533400773916058,0.4912546970993904,0.35524927184107,0.2186984910759131,0.380189318106253,0.7378991208071776,0.16366388865486906,0.5723271309862896,3.69228444148329,2.675457523044164,2.2453302326957347,2.001558893571429,1.7092489850149426,0.441799698896877,0.0,0.9920878433955068,0.4812132102081805,0.041902338919154264,1.8580274980079732,2.788113951004181,3.132325240249037,2.1932545697640244,3.037808957078335,3.289523321986766,v
0.8167933482062756,1.068261724339512,0.813022163427868,1.4488250096948516,1.5858417221400831,1.693262608612887,0.7426481511612277,0.7671704988395117,0.7595223380316654,0.4786099093925267,0.6962266929654928,0.19342017005059328,0.45205984247714875,3.320600225473633,2.714340470330538,2.2171601769575724,1.811461983640621,1.749117816725822,0.6640925200762211,0.24783513800131066,0.9617080688820019,0.46537281930146907,0.0,1.6638693616317963,2.689720370250085,3.039940216688779,1.9127212532372444,2.8481551484968315,3.069407421079405,v
0.7374508745946008,1.0480446625580646,0.8066615046538503,1.4546943340263894,1.6247693654261328,1.7712757781766475,0.8228591420040142,0.8845505543911729,0.9208694304443426,0.5065542342546283,0.6129557946916587,0.16486746510657263,0.39751014341949475,3.372840202476094,2.8145382903233482,2.2759116215387127,1.842976522059566,1.9027514728778885,0.792747865042519,0.3692587345308431,0.9863915150914917,0.45939931148867263,0.0,1.6853533459939842,2.762496069002906,3.1684527916992775,1.8769737785612262,2.886807541597827,3.2189541264697428,v
0.7780271250053861,1.0776051175954966,0.8751984791784168,1.3964181461900036,1.52615744953693,1.6337532613609835,0.8225363018336935,0.8905044474127447,0.9146525062879876,0.5526715024094038,0.6235005135216654,0.2776978537559753,0.3940309296317757,3.9471516429156197,3.1025618846663137,2.4649139618083935,1.9610305546998648,2.2143944913948945,0.87241285727056,0.3918633344244731,1.1527763933093624,0.5200186629915193,0.0,2.102720089211929,2.864062101072125,3.308862541472421,2.2953688513256703,3.1008737264051747,3.4620437712105026,v
0.7553283098030867,0.9967490895199778,0.7379611807203966,1.3565731094717575,1.5291080286234469,1.6649665037245593,0.7382332153659059,0.8009185510264324,0.8037549784591006,0.48542331613448414,0.608754692276081,0.23957698934177263,0.3411674595115338,3.84485214627618,2.688016134291221,1.904050229300125,1.4025302437571907,2.1522467939462966,1.0317733893523195,0.663418221433629,1.0066297994339364,0.46314123485722036,0.0,2.056107949521174,2.1078202564842963,2.5642590207138625,2.222054871253012,2.3162553884403927,2.6933635765546007,v
0.8590940924750586,0.9522363755981708,0.6526246198428373,1.3139498465866082,1.4697269813993898,1.5858147116079049,0.6420631802071964,0.6598377181502416,0.6207968878722068,0.4099295218042521,0.6233130475661902,0.17898657769483114,0.3359415646429561,3.9613951968842707,2.6651044503710413,1.9172535562259598,1.4943560849905688,2.1360350082221347,0.8493149936107229,0.44392163344264024,1.044861278408488,0.4597797098168493,0.0,2.180817184357815,2.206320914705241,2.641525541995268,2.415550284928959,2.413631250928487,2.761541696865942,v
0.9924232241700531,0.8749312678422251,0.5223460705142098,1.2565318862547903,1.3733431128609364,1.4352663656492914,0.4238052180489521,0.30765317704953665,0.15955603688609724,0.3044382806124188,0.6742356180170539,0.13657618352756265,0.4505157403876269,4.0790402128944425,2.634949763625688,1.9618704536290257,1.5915650609762764,2.0032248646097073,0.6551542848029099,0.2167482663418543,1.0357953862152391,0.4410945310746526,0.0,2.250694717318703,2.393208716170112,2.8370618586204435,2.577988409909264,2.697300361619577,3.0547024371860427,v
1.0686675254300946,0.8936084077355592,0.5217788493384671,1.217610352493876,1.3009793247238333,1.3407632661907238,0.38615189308459635,0.19340473546077716,0.0,0.32787120349284765,0.7487271286711011,0.17427613381532128,0.5810688967933997,4.068370731130089,2.6183199577606726,1.9693706996178009,1.6279800816618422,1.8835093626864932,0.4695086462642826,0.0,1.056647838610784,0.48410848201452267,0.03536514702411462,2.2205602884724835,2.5106720541959895,2.9098388435890823,2.588588436019445,2.759792121799493,3.0661333587146586,v
0.9553162193743975,0.9769050303257534,0.6683498944338367,1.2036542677605504,1.2539732814388125,1.2757894310360018,0.47381714770066413,0.3510472047636289,0.23329607594847163,0.38674676790042634,0.7162019461731542,0.1488820533663805,0.5130576629844451,3.887652263836306,2.8889648470785856,2.3642576058764626,2.009254965918496,1.9082670878594732,0.5303865271465494,0.04687034751622079,1.0737998480979118,0.4730483121954482,0.0,2.04810575780942,2.9964892739247397,3.4135415373751807,2.34738374055998,3.23926186646636,3.5499048521848624,v
